"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-10-11","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-10","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-09","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-08","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-07","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-06","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-05","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-04","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-03","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-02","AS","D",0,,0,,,,,0,,,1616,45,,,,,,,0,0,0,0,,,,,,,,0,1616,45,,,,,,0,1616,45
"2020-10-01","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-30","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-29","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-28","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-27","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-26","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-25","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-24","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-23","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-22","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-21","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-20","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-19","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-18","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-17","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-16","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-15","AS","C",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-14","AS","C",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-13","AS","C",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-12","AS","C",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-11","AS","C",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-10","AS","C",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-09","AS","C",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-09-08","AS","C",0,,0,,,,,0,,,1571,57,,,,,,,0,0,0,0,,,,,,,,0,1571,57,,,,,,0,1571,57
"2020-09-07","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-09-06","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-09-05","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-09-04","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-09-03","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-09-02","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-09-01","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-31","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-30","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-29","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-28","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-27","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-26","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-25","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-24","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-23","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-22","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-21","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-20","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-19","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-18","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-17","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-16","AS","C",0,,0,,,,,0,,,1514,0,,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
"2020-08-15","AS","C",0,,0,,,,,0,,,1514,118,,,,,,,0,0,0,0,,,,,,,,0,1514,118,,,,,,0,1514,118
"2020-08-14","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-13","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-12","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-11","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-10","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-09","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-08","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-07","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-06","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-05","AS","C",0,,0,,,,,0,,,1396,129,,,,,,,0,0,0,0,,,,,,,,0,1396,129,,,,,,0,1396,129
"2020-08-04","AS","C",0,,0,,,,,0,,,1267,0,,,,,,,0,0,0,0,,,,,,,,0,1267,0,,,,,,0,1267,0
"2020-08-03","AS","C",0,,0,,,,,0,,,1267,0,,,,,,,0,0,0,0,,,,,,,,0,1267,0,,,,,,0,1267,0
"2020-08-02","AS","C",0,,0,,,,,0,,,1267,0,,,,,,,0,0,0,0,,,,,,,,0,1267,0,,,,,,0,1267,0
"2020-08-01","AS","C",0,,0,,,,,0,,,1267,230,,,,,,,0,0,0,0,,,,,,,,0,1267,230,,,,,,0,1267,230
"2020-07-31","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-30","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-29","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-28","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-27","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-26","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-25","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-24","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-23","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-22","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-21","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-20","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-19","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-18","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-17","AS","C",0,,0,,,,,0,,,1037,0,,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
"2020-07-16","AS","C",0,,0,,,,,0,,,1037,221,,,,,,,0,0,0,0,,,,,,,,0,1037,221,,,,,,0,1037,221
"2020-07-15","AS","C",0,,0,,,,,0,,,816,0,,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
"2020-07-14","AS","C",0,,0,,,,,0,,,816,0,,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
"2020-07-13","AS","C",0,,0,,,,,0,,,816,0,,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
"2020-07-12","AS","C",0,,0,,,,,0,,,816,0,,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
"2020-07-11","AS","C",0,,0,,,,,0,,,816,0,,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
"2020-07-10","AS","C",0,,0,,,,,0,,,816,0,,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
"2020-07-09","AS","C",0,,0,,,,,0,,,816,0,,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
