"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-07-08","AS","C",0,,0,,,,,0,,,816,120,,,,,,,0,0,0,0,,,,,,,,0,816,120,,,,,,0,816,120
"2020-07-07","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-07-06","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-07-05","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-07-04","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-07-03","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-07-02","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-07-01","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-06-30","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-06-29","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-06-28","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-06-27","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-06-26","AS","C",0,,0,,,,,0,,,696,0,,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
"2020-06-25","AS","C",0,,0,,,,,0,,,696,522,,,,,,,0,0,0,0,,,,,,,,0,696,522,,,,,,0,696,522
"2020-06-24","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-23","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-22","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-21","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-20","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-19","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-18","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-17","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-16","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-15","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-14","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-13","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-12","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-11","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-10","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-09","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-08","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-07","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-06","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-05","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-04","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-03","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-02","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-06-01","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-05-31","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-05-30","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-05-29","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-05-28","AS","C",0,,0,,,,,0,,,174,0,,,,,,,0,0,0,0,,,,,,,,0,174,0,,,,,,0,174,0
"2020-05-27","AS","C",0,,0,,,,,0,,,174,50,,,,,,,0,0,0,0,,,,,,,,0,174,50,,,,,,0,174,50
"2020-05-26","AS","C",0,,0,,,,,0,,,124,0,,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
"2020-05-25","AS","C",0,,0,,,,,0,,,124,0,,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
"2020-05-24","AS","C",0,,0,,,,,0,,,124,0,,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
"2020-05-23","AS","C",0,,0,,,,,0,,,124,0,,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
"2020-05-22","AS","C",0,,0,,,,,0,,,124,0,,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
"2020-05-21","AS","D",0,,0,,,,,0,,,124,0,,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
"2020-05-20","AS","D",0,,0,,,,,0,,,124,0,,,,,,,0,0,0,0,,,,,,,,0,124,0,,,,,,0,124,0
"2020-05-19","AS","C",0,,0,,,,,0,,,124,19,,,,,,,0,0,0,0,,,,,,,,0,124,19,,,,,,0,124,19
"2020-05-18","AS","C",0,,0,,,,,0,,,105,0,,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
"2020-05-17","AS","C",0,,0,,,,,0,,,105,0,,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
"2020-05-16","AS","C",0,,0,,,,,0,,,105,0,,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
"2020-05-15","AS","C",0,,0,,,,,0,,,105,0,,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
"2020-05-14","AS","C",0,,0,,,,,0,,,105,0,,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
"2020-05-13","AS","C",0,,0,,,,,0,,,105,0,,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
"2020-05-12","AS","C",0,,0,,,,,0,,,105,0,,,,,,,0,0,0,0,,,,,,,,0,105,0,,,,,,0,105,0
"2020-05-11","AS","D",0,,0,,,,,0,,,105,22,,,,,,,0,0,0,0,,,,,,,,0,105,22,,,,,,0,105,22
"2020-05-10","AS","D",0,,0,,,,,0,,,83,0,,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
"2020-05-09","AS","D",0,,0,,,,,0,,,83,0,,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
"2020-05-08","AS","F",0,,0,,,,,0,,,83,0,,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
"2020-05-07","AS","F",0,,0,,,,,0,,,83,0,,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
"2020-05-06","AS","F",0,,0,,,,,0,,,83,0,,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
"2020-05-05","AS","F",0,,0,,,,,0,,,83,0,,,,,,,0,0,0,0,,,,,,,,0,83,0,,,,,,0,83,0
"2020-05-04","AS","F",0,,0,,,,,0,,,83,26,,,,,,,0,0,0,0,,,,,,,,0,83,26,,,,,,0,83,26
"2020-05-03","AS","F",0,,0,,,,,0,,,57,0,,,,,,,0,0,0,0,,,,,,,,0,57,0,,,,,,0,57,0
"2020-05-02","AS","F",0,,0,,,,,0,,,57,0,,,,,,,0,0,0,0,,,,,,,,0,57,0,,,,,,0,57,0
"2020-05-01","AS","F",0,,0,,,,,0,,,57,54,,,,,,,0,0,0,0,,,,,,,,0,57,54,,,,,,0,57,54
"2020-04-30","AS","F",0,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-29","AS","F",0,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-28","AS","F",0,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-27","AS","F",0,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-26","AS","F",0,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-25","AS","F",0,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-24","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-23","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-22","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-21","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-20","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-19","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-18","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-17","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-16","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-15","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-14","AS","",,,0,,,,,0,,,3,0,,,,,,17,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-13","AS","",,,0,,,,,0,,,3,0,,,,,,,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-12","AS","",,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-11","AS","",,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-10","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-09","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-08","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-07","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-06","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-05","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-04","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-03","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-02","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-04-01","AS","",0,,0,,,,,0,,,3,0,,,,,,2,0,0,0,0,,,,,,,,0,3,0,,,,,,0,3,0
"2020-03-31","AS","",0,,0,,,,,0,,,3,3,,,,,,2,0,0,0,0,,,,,,,,0,3,3,,,,,,0,3,3
"2020-03-30","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-29","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-28","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-27","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-26","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-25","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-24","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-23","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-22","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-21","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-20","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-19","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-18","AS","",0,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-17","AS","",,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0
"2020-03-16","AS","",,,0,,,,,0,,,,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,0,0,0